Date,Type,Réf. transaction,Moyen de paiement,Quantité,Description,Devise,Prix avant réduction,Réduction,Prix (TTC),Prix (HT),TVA,Taux de TVA,Compte
29 janv. 2026 15:58,Vente,TAAAZH3YPCV,Visa - Débit,1,Matcha latte,EUR,5.00,0.50,4.50,4.10,0.40,10 %,admin@pingpang.paris
29 janv. 2026 16:13,Vente,TAAAZH36D6R,Visa - Débit,1,Espresso ☕️ Standard,EUR,2.50,0.00,2.50,2.27,0.23,10 %,admin@pingpang.paris
29 janv. 2026 16:33,Vente,TAAAZH4DSG4,Espèces,1,Play Off-Peak Play Half (Off-Peak),EUR,10.00,0.00,10.00,8.33,1.67,20 %,admin@pingpang.paris
29 janv. 2026 16:33,Vente,TAAAZH4DSG4,Espèces,1,TRISTAN,EUR,80.00,40.00,40.00,40.00,0.00,0 %,admin@pingpang.paris
29 janv. 2026 16:38,Vente,TAAAZH4FENB,Visa - Débit,1,JUS DE FRUITS MULTI FRUIT 🍍🍒🍑,EUR,3.00,0.00,3.00,2.73,0.27,10 %,admin@pingpang.paris
29 janv. 2026 16:42,Vente,TAAAZH4GNUX,Espèces,3,Espresso ☕️ Standard,EUR,7.50,0.75,6.75,6.14,0.61,10 %,admin@pingpang.paris
29 janv. 2026 17:07,Vente,TAAAZH4RMNS,Visa - Débit,1,Corona 50cl Corona,EUR,8.00,0.00,8.00,6.67,1.33,20 %,admin@pingpang.paris
29 janv. 2026 17:07,Vente,TAAAZH4RMNS,Visa - Débit,1,LBF,EUR,6.00,0.00,6.00,5.00,1.00,20 %,admin@pingpang.paris
29 janv. 2026 17:40,Vente,TAAAZH46E4G,Visa - Débit,1,Banane bread,EUR,4.90,2.45,2.45,2.04,0.41,20 %,admin@pingpang.paris
29 janv. 2026 17:56,Vente,TAAAZH6CE6Q,Mastercard - Débit,1,Banane bread,EUR,4.90,2.45,2.45,2.04,0.41,20 %,admin@pingpang.paris
29 janv. 2026 17:56,Vente,TAAAZH6CE6Q,Mastercard - Débit,1,The vert pêche - Meneau Standard,EUR,4.00,2.00,2.00,1.82,0.18,10 %,admin@pingpang.paris
29 janv. 2026 17:57,Vente,TAAAZH6CSF6,Visa - Débit,1,Banane bread,EUR,4.90,2.45,2.45,2.04,0.41,20 %,admin@pingpang.paris
29 janv. 2026 17:57,Vente,TAAAZH6CSF6,Visa - Débit,1,The vert pêche - Meneau Standard,EUR,4.00,2.00,2.00,1.82,0.18,10 %,admin@pingpang.paris
29 janv. 2026 18:00,Vente,TAAAZH6DS2N,Visa - Débit,1,Cookie CHOCOLAT NOIX,EUR,3.80,1.90,1.90,1.72,0.18,10 %,admin@pingpang.paris
29 janv. 2026 18:22,Vente,TAAAZH6MP43,Visa - Débit,1,Cookie CHOCOLAT NOIX,EUR,3.80,1.90,1.90,1.72,0.18,10 %,admin@pingpang.paris
29 janv. 2026 18:22,Vente,TAAAZH6MP43,Visa - Débit,1,Cookie MATCHA,EUR,4.00,2.00,2.00,1.82,0.18,10 %,admin@pingpang.paris
29 janv. 2026 18:41,Vente,"TAAAZH6TMSA, TAAAZH6TRVR","Visa - Débit, Visa - Débit",2,Corona 50cl Corona,EUR,16.00,0.00,16.00,13.33,2.67,20 %,admin@pingpang.paris
29 janv. 2026 18:41,Vente,"TAAAZH6TMSA, TAAAZH6TRVR","Visa - Débit, Visa - Débit",1,Play Peak Play Half (Peak),EUR,15.00,0.00,15.00,12.50,2.50,20 %,admin@pingpang.paris
29 janv. 2026 18:56,Vente,TAAAZH6Y7UZ,Carte non assignée,1,Acompte Candido Andreia,EUR,100.00,0.00,100.00,83.33,16.67,20 %,Club
29 janv. 2026 19:38,Vente,"TAAAZH7FGLV, TAAAZH7FQ69, TAAAZH7FSQ6","Mastercard - Crédit, Visa - Débit, Visa - Débit",1,Cidre Fils de pomme,EUR,5.00,0.00,5.00,4.17,0.83,20 %,admin@pingpang.paris
29 janv. 2026 19:38,Vente,"TAAAZH7FGLV, TAAAZH7FQ69, TAAAZH7FSQ6","Mastercard - Crédit, Visa - Débit, Visa - Débit",1,Club Mate Cola ⚫️ Standard,EUR,5.00,0.00,5.00,4.55,0.45,10 %,admin@pingpang.paris
29 janv. 2026 19:38,Vente,"TAAAZH7FGLV, TAAAZH7FQ69, TAAAZH7FSQ6","Mastercard - Crédit, Visa - Débit, Visa - Débit",2,Corona 25cl Corona,EUR,10.00,0.00,10.00,8.33,1.67,20 %,admin@pingpang.paris
29 janv. 2026 19:38,Vente,"TAAAZH7FGLV, TAAAZH7FQ69, TAAAZH7FSQ6","Mastercard - Crédit, Visa - Débit, Visa - Débit",1,Lait Végétal  Standard,EUR,0.50,0.00,0.50,0.45,0.05,10 %,admin@pingpang.paris
29 janv. 2026 19:38,Vente,"TAAAZH7FGLV, TAAAZH7FQ69, TAAAZH7FSQ6","Mastercard - Crédit, Visa - Débit, Visa - Débit",2,Matcha latte,EUR,10.00,0.00,10.00,9.09,0.91,10 %,admin@pingpang.paris
29 janv. 2026 19:38,Vente,"TAAAZH7FGLV, TAAAZH7FQ69, TAAAZH7FSQ6","Mastercard - Crédit, Visa - Débit, Visa - Débit",1,Play Peak Play Half (Peak),EUR,15.00,0.00,15.00,12.50,2.50,20 %,admin@pingpang.paris
29 janv. 2026 19:38,Vente,"TAAAZH7FGLV, TAAAZH7FQ69, TAAAZH7FSQ6","Mastercard - Crédit, Visa - Débit, Visa - Débit",1,Play Peak Play One (Peak),EUR,30.00,0.00,30.00,25.00,5.00,20 %,admin@pingpang.paris
29 janv. 2026 19:38,Vente,"TAAAZH7FGLV, TAAAZH7FQ69, TAAAZH7FSQ6","Mastercard - Crédit, Visa - Débit, Visa - Débit",1,"Raquette PPP ACC Noir, TU",EUR,50.00,25.00,25.00,20.84,4.16,20 %,admin@pingpang.paris
29 janv. 2026 19:53,Vente,"TAAAZH7LTBG, TAAAZH7LUH4","Espèces, Mastercard - Débit",1,Play Peak Play One (Peak),EUR,30.00,0.00,30.00,25.00,5.00,20 %,admin@pingpang.paris
29 janv. 2026 20:29,Vente,TAAAZH7XN67,Visa - Crédit,2,Corona 25cl Corona,EUR,10.00,0.00,10.00,8.33,1.67,20 %,admin@pingpang.paris
29 janv. 2026 21:35,Vente,TAAAZH9GSCR,Visa - Débit,1,Play Peak Play Half (Peak),EUR,15.00,0.00,15.00,12.50,2.50,20 %,admin@pingpang.paris
30 janv. 2026 10:09,Vente,TAAAZKBS3E9,Espèces,1,Chocolat chaud,EUR,5.00,0.00,5.00,4.55,0.45,10 %,admin@pingpang.paris
30 janv. 2026 10:09,Vente,TAAAZKBS3E9,Espèces,1,Cookie CHOCOLAT NOIX,EUR,3.80,0.00,3.80,3.45,0.35,10 %,admin@pingpang.paris
30 janv. 2026 10:25,Vente,TAAAZKBX42H,Espèces,1,Play Off-Peak Play One (Off-Peak),EUR,20.00,0.00,20.00,16.67,3.33,20 %,admin@pingpang.paris
30 janv. 2026 10:25,Vente,TAAAZKBX42H,Espèces,1,TOM Standard,EUR,45.00,0.00,45.00,37.50,7.50,20 %,admin@pingpang.paris
30 janv. 2026 11:08,Vente,TAAAZKCFH3S,Visa - Débit,2,Espresso ☕️ Standard,EUR,5.00,0.00,5.00,4.55,0.45,10 %,admin@pingpang.paris
30 janv. 2026 11:08,Vente,TAAAZKCFH3S,Visa - Débit,1,Play Off-Peak Play Half (Off-Peak),EUR,10.00,0.00,10.00,8.33,1.67,20 %,admin@pingpang.paris
30 janv. 2026 11:52,Vente,TAAAZKCZCV9,Mastercard - Crédit,1,Cookie CHOCOLAT NOIX,EUR,3.80,0.38,3.42,3.10,0.32,10 %,admin@pingpang.paris
30 janv. 2026 11:52,Vente,TAAAZKCZCV9,Mastercard - Crédit,1,Double Espresso ☕️ Standard,EUR,3.00,0.30,2.70,2.46,0.24,10 %,admin@pingpang.paris
30 janv. 2026 12:10,Vente,TAAAZKDATU7,Espèces,1,Banane bread,EUR,4.90,0.00,4.90,4.08,0.82,20 %,admin@pingpang.paris
30 janv. 2026 12:10,Vente,TAAAZKDATU7,Espèces,1,Cookie cloud 🍪,EUR,6.00,0.00,6.00,5.00,1.00,20 %,admin@pingpang.paris
30 janv. 2026 12:31,Vente,TAAAZKDLSSA,Mastercard - Crédit,1,Banane bread,EUR,4.90,0.00,4.90,4.08,0.82,20 %,admin@pingpang.paris
30 janv. 2026 13:21,Vente,TAAAZKECXPP,Visa - Débit,1,Play Off-Peak Play Half (Off-Peak),EUR,10.00,0.00,10.00,8.33,1.67,20 %,admin@pingpang.paris
30 janv. 2026 15:33,Vente,TAAAZKF9QT4,Visa - Crédit,1,Club Mate Cola ⚫️ Standard,EUR,5.00,0.00,5.00,4.55,0.45,10 %,admin@pingpang.paris
30 janv. 2026 15:36,Vente,TAAAZKGAXPG,Visa - Débit,1,Play Off-Peak Play Half (Off-Peak),EUR,10.00,0.00,10.00,8.33,1.67,20 %,admin@pingpang.paris
30 janv. 2026 16:05,Vente,TAAAZKGM9BS,Espèces,1,Play Off-Peak Play Half (Off-Peak),EUR,10.00,0.00,10.00,8.33,1.67,20 %,admin@pingpang.paris
30 janv. 2026 17:09,Vente,TAAAZKHHTFA,Visa - Débit,2,Corona 50cl Corona,EUR,16.00,1.60,14.40,12.00,2.40,20 %,admin@pingpang.paris
30 janv. 2026 17:09,Vente,TAAAZKHHTFA,Visa - Débit,1,JUS DE FRUITS ORANGE 🍊,EUR,3.00,0.30,2.70,2.46,0.24,10 %,admin@pingpang.paris
30 janv. 2026 18:28,Vente,TAAAZKKLAVS,Visa - Débit,1,Happy Hour,EUR,10.00,5.00,5.00,4.16,0.84,20 %,admin@pingpang.paris
30 janv. 2026 18:28,Vente,TAAAZKKLAVS,Visa - Débit,1,Play Peak Play One (Peak),EUR,30.00,15.00,15.00,12.50,2.50,20 %,admin@pingpang.paris
30 janv. 2026 18:34,Vente,TAAAZKKNQGX,Espèces,1,Happy Hour,EUR,10.00,0.00,10.00,8.33,1.67,20 %,admin@pingpang.paris
30 janv. 2026 18:50,Vente,TAAAZKKUBA7,Espèces,1,Cookie MATCHA,EUR,4.00,2.00,2.00,1.82,0.18,10 %,admin@pingpang.paris
30 janv. 2026 18:51,Vente,TAAAZKKUNRM,Mastercard - Débit,1,Cookie MATCHA,EUR,4.00,0.00,4.00,3.64,0.36,10 %,admin@pingpang.paris
30 janv. 2026 18:53,Vente,TAAAZKKVMVU,Visa - Crédit,1,Supplément pinte,EUR,3.00,0.00,3.00,2.50,0.50,20 %,admin@pingpang.paris
30 janv. 2026 19:08,Vente,TAAAZKK37AF,Visa - Débit,1,ChariTea  Red,EUR,5.00,2.50,2.50,2.28,0.22,10 %,admin@pingpang.paris
30 janv. 2026 19:14,Vente,TAAAZKK7DXS,Mastercard - Débit,1,Corona 50cl Corona,EUR,8.00,2.00,6.00,5.00,1.00,20 %,admin@pingpang.paris
30 janv. 2026 19:15,Vente,TAAAZKK7QD4,Visa - Débit,1,Hojicha Latte,EUR,5.00,0.00,5.00,4.17,0.83,20 %,admin@pingpang.paris
30 janv. 2026 19:24,Vente,TAAAZKLBVRH,Mastercard - Débit,1,Iced Matcha latte,EUR,6.00,0.93,5.07,4.22,0.85,20 %,admin@pingpang.paris
30 janv. 2026 19:24,Vente,TAAAZKLBVRH,Mastercard - Débit,1,Lait végétal,EUR,0.50,0.07,0.43,0.36,0.07,20 %,admin@pingpang.paris
30 janv. 2026 19:29,Vente,TAAAZKLDNRS,Visa - Débit,1,ChariTea  Red,EUR,5.00,1.00,4.00,3.64,0.36,10 %,admin@pingpang.paris
30 janv. 2026 19:35,Vente,TAAAZKLFX4A,Visa - Débit,1,Kombucha Archipel 🌈 Kombucha Cassissier,EUR,5.00,1.00,4.00,3.64,0.36,10 %,admin@pingpang.paris
30 janv. 2026 19:38,Vente,TAAAZKLG9GT,Visa - Débit,1,Cidre Fils de pomme,EUR,5.00,1.00,4.00,3.34,0.66,20 %,admin@pingpang.paris
30 janv. 2026 19:43,Vente,TAAAZKLKQU6,Espèces,1,Supplément pinte,EUR,3.00,0.00,3.00,2.50,0.50,20 %,admin@pingpang.paris
30 janv. 2026 20:09,Vente,TAAAZKLVEDV,Mastercard - Débit,1,Corona 50cl Corona,EUR,8.00,2.00,6.00,5.00,1.00,20 %,admin@pingpang.paris
30 janv. 2026 20:14,Vente,TAAAZKLXZ72,Visa - Crédit,2,Corona 50cl Corona,EUR,16.00,2.00,14.00,11.66,2.34,20 %,admin@pingpang.paris
30 janv. 2026 20:15,Vente,TAAAZKLYEPN,Visa - Débit,1,Ginger Beer Accent 🫚 Standard,EUR,5.00,1.00,4.00,3.64,0.36,10 %,admin@pingpang.paris
30 janv. 2026 20:27,Vente,TAAAZKL4NP6,Espèces,1,Cidre Fils de pomme,EUR,5.00,1.00,4.00,3.34,0.66,20 %,admin@pingpang.paris
30 janv. 2026 22:11,Vente,TAAAZKNA39L,Visa - Débit,3,Corona 50cl Corona,EUR,24.00,0.00,24.00,20.00,4.00,20 %,admin@pingpang.paris
31 janv. 2026 13:19,Vente,TAAAZKUALP6,Espèces,1,Café allongé Standard,EUR,3.00,0.00,3.00,2.73,0.27,10 %,admin@pingpang.paris
31 janv. 2026 13:19,Vente,TAAAZKUALP6,Espèces,1,JUS DE FRUITS ORANGE 🍊,EUR,3.00,0.00,3.00,2.73,0.27,10 %,admin@pingpang.paris
31 janv. 2026 14:50,Vente,TAAAZKVSSSV,Visa - Débit,1,Cookie CHOCOLAT NOIX,EUR,3.80,0.00,3.80,3.45,0.35,10 %,admin@pingpang.paris
31 janv. 2026 14:50,Vente,TAAAZKVSSSV,Visa - Débit,1,Cookie MATCHA,EUR,4.00,0.00,4.00,3.64,0.36,10 %,admin@pingpang.paris
31 janv. 2026 14:57,Vente,TAAAZKVXDDN,Visa - Débit,1,Banane bread,EUR,4.90,0.00,4.90,4.08,0.82,20 %,admin@pingpang.paris
31 janv. 2026 14:57,Vente,TAAAZKVXDDN,Visa - Débit,1,Café Latte Standard,EUR,5.00,0.00,5.00,4.55,0.45,10 %,admin@pingpang.paris
31 janv. 2026 14:57,Vente,TAAAZKVXDDN,Visa - Débit,1,Cookie CHOCOLAT NOIX,EUR,3.80,0.00,3.80,3.45,0.35,10 %,admin@pingpang.paris
31 janv. 2026 14:57,Vente,TAAAZKVXDDN,Visa - Débit,1,Matcha latte,EUR,5.00,0.00,5.00,4.55,0.45,10 %,admin@pingpang.paris
31 janv. 2026 16:06,Vente,TAAAZKX6GD2,Mastercard - Débit,2,Café allongé Standard,EUR,6.00,0.00,6.00,5.45,0.55,10 %,admin@pingpang.paris
31 janv. 2026 16:06,Vente,TAAAZKX6GD2,Mastercard - Débit,1,Corona 25cl Corona,EUR,5.00,0.00,5.00,4.17,0.83,20 %,admin@pingpang.paris
31 janv. 2026 16:12,Vente,TAAAZKYAHG7,Espèces,1,Espresso ☕️ Standard,EUR,2.50,0.00,2.50,2.27,0.23,10 %,admin@pingpang.paris
31 janv. 2026 16:20,Vente,TAAAZKYEAGZ,Visa - Crédit,1,RAP SARAH,EUR,73.50,0.00,73.50,61.25,12.25,20 %,admin@pingpang.paris
31 janv. 2026 16:55,Vente,TAAAZKYYGFA,Mastercard - Débit,1,Café Latte Standard,EUR,5.00,2.50,2.50,2.28,0.22,10 %,admin@pingpang.paris
31 janv. 2026 16:55,Vente,TAAAZKYYGFA,Mastercard - Débit,1,Ginger Beer Accent 🫚 Standard,EUR,5.00,2.50,2.50,2.28,0.22,10 %,admin@pingpang.paris
31 janv. 2026 17:19,Vente,TAAAZKZCTH7,Visa - Débit,1,ChariTea  Black,EUR,5.00,0.00,5.00,4.55,0.45,10 %,admin@pingpang.paris
31 janv. 2026 17:19,Vente,TAAAZKZCTH7,Visa - Débit,1,Club Mate Cola ⚫️ Standard,EUR,5.00,0.00,5.00,4.55,0.45,10 %,admin@pingpang.paris
31 janv. 2026 17:22,Vente,TAAAZKZED9R,Mastercard - Débit,1,ChariTea  Red,EUR,5.00,0.00,5.00,4.55,0.45,10 %,admin@pingpang.paris
31 janv. 2026 17:22,Vente,TAAAZKZED9R,Mastercard - Débit,1,Espresso ☕️ Standard,EUR,2.50,0.00,2.50,2.27,0.23,10 %,admin@pingpang.paris
31 janv. 2026 17:29,Vente,TAAAZKZG92Z,Mastercard - Débit,1,ChariTea  Red,EUR,5.00,0.00,5.00,4.55,0.45,10 %,admin@pingpang.paris
31 janv. 2026 18:34,Vente,TAAAZK2EBH6,Visa - Débit,1,Cappuccino Standard,EUR,5.00,0.00,5.00,4.55,0.45,10 %,admin@pingpang.paris
31 janv. 2026 18:34,Vente,TAAAZK2EBH6,Visa - Débit,1,Corona 50cl Corona,EUR,8.00,0.00,8.00,6.67,1.33,20 %,admin@pingpang.paris
31 janv. 2026 18:39,Vente,TAAAZK2F3VK,Visa - Débit,1,ANDRÉA,EUR,70.00,35.00,35.00,35.00,0.00,0 %,admin@pingpang.paris
31 janv. 2026 18:39,Vente,TAAAZK2F3VK,Visa - Débit,1,Play Peak Play Half (Peak),EUR,15.00,7.50,7.50,6.25,1.25,20 %,admin@pingpang.paris
31 janv. 2026 18:57,Vente,TAAAZK2P47K,Mastercard - Débit,1,Ginger Beer Accent 🫚 Standard,EUR,5.00,2.50,2.50,2.28,0.22,10 %,admin@pingpang.paris
31 janv. 2026 19:09,Vente,TAAAZK2UCDR,Visa - Débit,1,Pinte complément,EUR,6.00,0.00,6.00,5.00,1.00,20 %,admin@pingpang.paris
31 janv. 2026 20:03,Vente,TAAAZK3L9H9,Espèces,1,Regina Standard,EUR,14.90,0.00,14.90,13.55,1.35,10 %,admin@pingpang.paris
31 janv. 2026 21:07,Vente,TAAAZK4EZUY,Visa - Débit,1,Corona 50cl Corona,EUR,8.00,0.00,8.00,6.67,1.33,20 %,admin@pingpang.paris
31 janv. 2026 21:10,Vente,TAAAZK4F3S4,Visa - Débit,1,Corona 25cl Corona,EUR,5.00,0.00,5.00,4.17,0.83,20 %,admin@pingpang.paris
31 janv. 2026 21:30,Vente,TAAAZK4PX2S,Visa - Débit,1,Banane bread,EUR,4.90,0.00,4.90,4.08,0.82,20 %,admin@pingpang.paris
31 janv. 2026 21:32,Vente,TAAAZK4QH6K,Visa - Débit,1,Banane bread,EUR,4.90,2.45,2.45,2.04,0.41,20 %,admin@pingpang.paris
31 janv. 2026 21:36,Vente,TAAAZK4RTGQ,Visa - Débit,1,Banane bread,EUR,4.90,2.45,2.45,2.04,0.41,20 %,admin@pingpang.paris
31 janv. 2026 21:38,Vente,TAAAZK4SKYE,Visa - Débit,1,ChariTea  Red,EUR,5.00,0.00,5.00,4.55,0.45,10 %,admin@pingpang.paris
31 janv. 2026 21:38,Vente,TAAAZK4SKYE,Visa - Débit,1,Cookie CHOCOLAT NOIX,EUR,3.80,0.00,3.80,3.45,0.35,10 %,admin@pingpang.paris
31 janv. 2026 21:43,Vente,TAAAZK4UCRG,Visa - Débit,1,ChariTea  Black,EUR,5.00,0.00,5.00,4.55,0.45,10 %,admin@pingpang.paris
31 janv. 2026 21:43,Vente,TAAAZK4UCRG,Visa - Débit,1,Chocolat chaud,EUR,5.00,0.00,5.00,4.55,0.45,10 %,admin@pingpang.paris
31 janv. 2026 22:27,Vente,TAAAZK6CMS2,Espèces,1,Banane bread,EUR,4.90,0.00,4.90,4.08,0.82,20 %,admin@pingpang.paris
31 janv. 2026 23:13,Vente,TAAAZK6SS3G,Visa - Débit,1,Cookie MATCHA,EUR,4.00,0.00,4.00,3.64,0.36,10 %,admin@pingpang.paris
